Year-Month,District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses,rainfall_river,rainfall_district,riverlevel_district
586,22,8.0,3,67.06,0,0,0.38925,1.2975,2.595,446.64,536.48,176.0,1475.3200000000002
588,22,9.0,3,67.0675,0,0,0.3930401785714286,1.3101339285714286,2.6202678571428573,446.64,603.6075,198.0,1475.485
591,22,20350.60000038147,3,71.35,2,1,383.4849107214383,1278.2830357381274,2556.566071476255,25565.66071476255,1452015.3100272177,447713.20000839233,1569.6999999999998
592,22,42511.60000038147,3,71.35,2,1,799.0036607214382,2663.345535738127,5326.691071476254,53266.91071476255,3033202.6600272176,935255.2000083923,1569.6999999999998
593,22,85323.49999952316,3,71.35,2,1,1601.726785705345,5339.089285684484,10678.178571368968,106781.78571368966,6087831.7249659775,1877116.9999895096,1569.6999999999998
594,22,91524.39999961852,3,71.35,2,1,1717.993660707133,5726.645535690443,11453.291071380883,114532.91071380886,6530265.939972781,2013536.7999916074,1569.6999999999998
595,22,75262.5,3,71.35,2,1,1413.0830357142856,4710.276785714285,9420.55357142857,94205.53571428572,5369979.375,1655775.0,1569.6999999999998
596,22,71687.5,3,71.35,2,1,1346.0517857142856,4486.839285714285,8973.67857142857,89736.78571428571,5114903.125,1577125.0,1569.6999999999998
597,22,66395.0,3,71.35,2,1,1246.817410714286,4156.058035714286,8312.116071428572,83121.16071428572,4737283.25,1460690.0,1569.6999999999998
598,22,75473.5,3,71.35,2,1,1417.0392857142858,4723.464285714286,9446.928571428572,94469.28571428572,5385034.225,1660417.0,1569.6999999999998
599,22,27235.5,3,71.35,2,1,512.5767857142857,1708.5892857142858,3417.178571428572,34171.78571428572,1943252.9249999998,599181.0,1569.6999999999998
601,22,1365.0,3,71.35,2,1,27.50491071428571,91.6830357142857,183.3660714285714,1833.660714285714,97392.74999999999,30030.0,1569.6999999999998
602,22,1533.0,3,71.35,2,1,30.654910714285712,102.18303571428572,204.36607142857144,2043.6607142857144,109379.54999999999,33726.0,1569.6999999999998
603,22,197.5,3,68.89,1,0,1.1096785714285713,3.698928571428572,7.397857142857143,446.64,13605.775,4345.0,1515.58
604,22,838.0,3,71.35,2,1,17.623660714285712,58.74553571428571,117.49107142857142,1174.9107142857142,59791.299999999996,18436.0,1569.6999999999998
605,22,57.0,3,67.40125,0,0,0.574828125,1.91609375,3.8321875,446.64,3841.87125,1254.0,1482.8275
606,22,9898.5,3,71.35,2,1,187.5080357142857,625.0267857142858,1250.0535714285716,12500.535714285716,706257.975,217767.0,1569.6999999999998
613,22,42.0,3,67.315,0,0,0.5181160714285714,1.7270535714285715,3.454107142857143,446.64,2827.23,924.0,1480.9299999999998
614,22,1897.0,3,71.35,2,1,37.47991071428572,124.93303571428572,249.86607142857144,2498.660714285714,135350.94999999998,41734.0,1569.6999999999998
615,22,15519.500000953674,3,71.35,2,1,292.9017857321671,976.3392857738904,1952.6785715477808,19526.78571547781,1107316.3250680445,341429.00002098083,1569.6999999999998
616,22,15080.39999961853,3,71.35,2,1,284.66866070713314,948.8955356904438,1897.791071380888,18977.91071380888,1075986.5399727821,331768.79999160767,1569.6999999999998
617,22,9094.800000429152,3,71.35,0,1,172.43866072233232,574.7955357411076,1149.5910714822153,11495.910714822154,648913.9800306199,200085.60000944135,1569.6999999999998
618,22,6568.299999952316,3,71.35,2,1,125.06678571339164,416.88928571130543,833.7785714226109,8337.78571422611,468648.2049965977,144502.59999895096,1569.6999999999998
619,22,1491.1999990940094,3,71.35,2,1,29.871160697298382,99.5705356576613,199.1410713153226,1991.4107131532253,106397.11993535756,32806.39998006821,1569.6999999999998
620,22,29377.5,3,71.35,2,1,552.7392857142856,1842.4642857142856,3684.928571428572,36849.28571428571,2096084.6249999998,646305.0,1569.6999999999998
621,22,4201.0,3,71.35,2,1,80.67991071428571,268.9330357142857,537.8660714285714,5378.660714285715,299741.35,92422.0,1569.6999999999998
622,22,11385.5,3,71.35,2,1,215.38928571428573,717.9642857142858,1435.9285714285716,14359.285714285716,812355.4249999999,250481.0,1569.6999999999998
623,22,38422.5,3,71.35,2,1,722.3330357142858,2407.776785714286,4815.553571428572,48155.53571428572,2741445.375,845295.0,1569.6999999999998
87,22,132.0,3,67.6825,0,0,3.0,13.6,5.717232142857142,94.6,8934.09,2904.0,1489.015
88,22,463.29999232292175,3,71.35,2,1,10.598035570340496,35.326785234468325,70.65357046893665,706.5357046893664,33056.45445224046,10192.599831104279,1569.6999999999998
89,22,366.5399975776672,3,71.35,2,1,8.783785668866974,29.27928556288992,58.55857112577983,585.5857112577983,26152.62882716655,8063.879946708678,1569.6999999999998
90,22,40.60000038146973,3,67.30450000286102,0,0,3.0,13.6,3.418732152496065,94.6,2732.5627257907868,893.200008392334,1480.6990000629423
96,22,93.98000144958496,3,67.53992500543595,0,0,1.2,3.1,4.761640215005193,47.61640215005193,6347.40224991573,2067.560031890869,1485.8783501195908
97,22,372.0100009441376,3,71.35,2,1,8.886348231988293,29.621160773294307,59.24232154658861,592.4232154658862,26542.913567364212,8184.220020771027,1569.6999999999998
98,22,194.73999881744385,3,68.82375997161866,0,0,1.2,3.6632456989969526,7.326491397993905,73.26491397993905,13402.738935485057,4284.279973983765,1514.1227193756104
99,22,99.05999660491943,3,67.55897498726844,0,0,1.2,3.1,4.889320450382573,48.89320450382573,6692.391832870649,2179.3199253082275,1486.2974497199057
100,22,111.75999784469604,3,67.6065999919176,0,0,1.2,3.1,5.208521374400172,52.08521374400172,7555.713469383939,2458.719952583313,1487.3451998221874
108,22,5.5,3,67.04125,0,0,2.4,12.1,2.5318303571428573,94.6,368.726875,121.0,1474.9075
109,22,78.19000053405762,3,67.48071250200272,0,0,2.4,12.1,4.364775459851538,94.6,5276.316946570181,1720.1800117492676,1484.5756750440598
110,22,244.85999784618616,3,70.02663994830847,1,0,2.4,12.1,8.622451372879956,94.6,17146.722906918465,5386.9199526160955,1540.5860788627863
111,22,349.2499976158142,3,71.35,2,1,8.459598169582232,28.198660565274103,56.39732113054821,563.9732113054821,24918.987329888343,7683.499947547913,1569.6999999999998
112,22,63.49999809265137,3,67.42562499284745,0,0,2.4,12.1,3.995557987775121,94.6,4281.527058441639,1396.99995803833,1483.3637498426438
119,22,2.799999952316284,3,67.02099999964237,0,0,0.8,3.7,2.463607141652277,24.63607141652277,187.65879680318832,61.59999895095825,1474.4619999921322
120,22,478.7900037765503,3,71.35,2,1,10.888473285096032,36.29491095032011,72.58982190064022,725.8982190064022,34161.66676945686,10533.380083084106,1569.6999999999998
121,22,99.05999755859376,3,67.55897499084473,0,0,0.8,3.7,4.889320474352155,48.89320474352156,6692.391897654176,2179.319946289063,1486.297449798584
122,22,180.01999855041504,3,68.47047996520996,0,0,1.041881137234824,3.7,6.94587424823216,69.4587424823216,12326.05570408332,3960.439968109131,1506.3505592346191
123,22,152.39999771118164,3,67.80759994506836,0,0,0.9347549911226544,3.7,6.2316999408176965,62.31699940817697,10333.878076429139,3352.799949645996,1491.767198791504
130,22,7.099999904632568,3,67.05324999928474,0,0,1.9,7.6,2.572258926161698,25.72258926161697,476.07806860022544,156.1999979019165,1475.1714999842643
131,22,331.9499996304512,3,71.35,2,1,8.135223207356674,27.117410691188915,54.23482138237783,542.3482138237783,23684.63247363269,7302.899991869926,1569.6999999999998
132,22,239.9000005722046,3,69.9076000137329,1,0,1.9,7.6,8.494200014795576,84.94200014795575,16770.83328329597,5277.800012588501,1537.967200302124
133,22,192.5000028610229,3,68.77000006866454,0,0,1.9,7.6,7.268571502549306,72.68571502549305,13238.22520997047,4235.000062942504,1512.94000151062
137,22,17.399999618530273,3,67.13049999713898,0,0,1.3,7.0,2.8325178475039348,72.1,1168.0706743419648,382.799991607666,1476.8709999370576
140,22,20.59999942779541,3,67.15449999570846,0,0,1.3,7.0,2.913374985541616,72.1,1383.382661485481,453.199987411499,1477.3989999055862
141,22,520.7999927997589,3,71.35,2,1,11.676160579281191,38.92053526427064,77.84107052854128,778.4107052854129,37159.079486262795,11457.599841594696,1569.6999999999998
142,22,356.6999973356724,3,71.35,2,1,8.599285664329571,28.664285547765232,57.328571095530464,573.2857109553047,25450.54480990022,7847.399941384792,1569.6999999999998
143,22,264.9000014066696,3,70.50760003376007,1,0,1.3710942911701545,7.0,9.140628607801029,91.4062860780103,18677.46334812394,5827.800030946732,1551.1672007427214
152,22,235.7999974489212,3,69.8091999387741,1,0,1.2582278472483155,4.7,8.388185648322105,97.0,16461.009167474163,5187.5999438762665,1535.8023986530302
153,22,147.50000083446503,3,67.74062500312924,0,0,0.9160212085031504,4.7,6.106808056687669,97.0,9991.742244488745,3245.0000183582306,1490.2937500688433
154,22,156.10000091791153,3,67.89640002202988,0,0,0.9491057178458996,4.7,6.327371452305997,97.0,10598.628105761753,3434.2000201940536,1493.7208004846573
155,22,235.99999856948853,3,69.81399996566772,1,0,1.2590035658802303,4.7,8.393357105868203,97.0,16476.103892027855,5191.999968528748,1535.9079992446898
156,22,14.399999856948853,3,67.10799999892711,0,0,0.9,4.7,2.756714282099689,97.0,966.3551903846741,316.79999685287476,1476.3759999763965
166,22,197.6999995112419,3,68.89479998826981,0,0,1.5,5.1,7.403028558790684,74.03028558790685,13620.501924008051,4349.399989247322,1515.685599741936
167,22,86.40000024437904,3,67.51150000091643,0,0,1.5,5.1,4.571125006142205,45.71125006142206,5832.993616577575,1900.800005376339,1485.2530000201614
168,22,20.00000025331974,3,67.1500000018999,0,0,1.5,5.1,2.898214292115133,28.98214292115133,1343.0000170484186,440.0000055730343,1477.3000000417978
175,22,165.60000167787075,3,68.1244000402689,0,0,3.1,13.6,6.573014329099229,185.4,11281.400760972467,3643.2000369131565,1498.7368008859157
176,22,420.3999898582697,3,71.35,2,1,9.79366052412827,32.645535080427564,65.29107016085513,652.9107016085513,29995.53927638754,9248.799776881933,1569.6999999999998
177,22,152.5,3,67.81,0,0,3.1,13.6,6.234285714285715,185.4,10341.025,3355.0,1491.8200000000002
178,22,224.49999833106995,3,69.53799995994568,1,0,3.1,13.6,8.095999956846237,185.4,15611.280874953747,4938.999963283539,1529.835999118805
185,22,54.299999833107,3,67.39112499937416,0,0,0.8,4.9,3.764325888662466,37.643258886624665,3659.33807621891,1194.599996328354,1482.6047499862314
186,22,390.10000309348106,3,71.35,2,1,9.225535772288485,30.75178590762828,61.50357181525656,615.0357181525657,27833.635220719872,8582.200068056583,1569.6999999999998
187,22,212.39999994635585,3,69.24759999871254,1,0,1.1674692855062232,4.9,7.783128570041487,77.83128570041488,14708.190236011817,4672.799998819829,1523.447199971676
188,22,393.9000064134598,3,71.35,2,1,9.296785834538085,30.989286115126944,61.97857223025389,619.7857223025389,28104.76545760035,8665.800141096115,1569.6999999999998
189,22,266.0999984741211,3,70.5363999633789,1,0,1.3757485655103412,4.9,9.171657103402277,91.71657103402276,18769.73592262512,5854.199966430664,1551.8007991943357
197,22,164.99999505281448,3,68.10999988126754,0,0,1.8,7.3,6.557499872079918,103.7,11238.14964345634,3629.9998911619186,1498.4199973878858
199,22,227.10000145435333,3,69.60040003490448,1,0,1.8,7.3,8.163228609033993,103.7,15806.25094915038,4996.200031995773,1531.2088007678985
200,22,105.30000002682208,3,67.58237500010058,0,0,1.8,7.3,5.046156250674144,103.7,7116.424089323291,2316.6000005900855,1486.8122500022127
201,22,33.40000095963478,3,67.25050000719726,0,0,1.8,7.3,3.236803595676486,103.7,2246.1667647763074,734.8000211119652,1479.5110001583398
208,22,20.60000002384185,3,67.15450000017881,0,0,4.2,24.5,2.913375000602432,601.3,1383.3827016047712,453.2000005245207,1477.399000003934
209,22,494.6999973207712,3,71.35,2,1,11.186785664050172,37.28928554683392,74.57857109366783,745.7857109366782,35296.84480883702,10883.399941056967,1569.6999999999998
210,22,413.5000028908253,3,71.35,2,1,9.664285768488687,32.21428589496229,64.42857178992458,644.2857178992458,29503.22520626038,9097.000063598156,1569.6999999999998
211,22,296.9000063240528,3,71.27560015177727,1,0,4.2,24.5,9.96805730637908,601.3,21161.72613581333,6531.800139129162,1568.0632033390998
212,22,1.0000000298023224,3,67.00750000022352,0,0,4.2,24.5,2.4181250007530406,601.3,67.00750199720264,22.000000655651093,1474.1650000049174
218,22,53.399999380111694,3,67.38774999767541,1,0,0.5612558012343943,1.8708526707813145,3.741705341562629,446.64,3598.505808102989,1174.7999863624573,1482.5304999488592
219,22,496.2000050544739,3,71.35,2,1,11.214910809057098,37.38303603019033,74.76607206038067,747.6607206038066,35403.870360636705,10916.400111198425,1569.6999999999998
220,22,411.30000150203705,3,71.35,2,1,9.623035742448907,32.076785808163024,64.15357161632605,641.5357161632605,29346.255107170342,9048.600033044815,1569.6999999999998
221,22,134.7000008970499,3,67.69262500336394,0,0,0.8677640658819582,2.892546886273194,5.785093772546388,446.64,9118.196648676785,2963.400019735098,1489.2377500740067
222,22,21.200000002980232,3,67.15900000002235,0,0,0.4392803571541527,1.464267857180509,2.928535714361018,446.64,1423.7708002006232,466.4000000655651,1477.4980000004916
230,22,45.80000087618828,3,67.34350000657142,0,0,0.53251875332091,1.7750625110697005,3.5501250221394005,446.64,3084.332359306556,1007.6000192761421,1481.5570001445712
231,22,610.0000059902668,3,71.35,2,1,13.34866082660322,44.49553608867739,88.99107217735478,889.9107217735478,43523.50042740553,13420.00013178587,1569.6999999999998
232,22,103.99999901652336,3,67.57749999631196,0,0,0.7520223177207768,2.506741059069256,5.013482118138511,446.64,7028.059933155551,2287.999978363514,1486.704999918863
233,22,289.09999614953995,3,71.08839990758895,1,0,1.46495569935143,4.883185664504767,9.766371329009534,446.64,20551.65613956092,6360.199915289879,1563.944797966957
234,22,7.600000083446503,3,67.05700000062585,0,0,0.3877339288877057,1.2924464296256857,2.584892859251372,446.64,509.6332056004286,167.20000183582306,1475.2540000137687
240,22,59.99999848008156,3,67.4124999943003,0,0,0.5861383871269146,1.953794623756382,3.907589247512764,446.64,4044.7498971965165,1319.9999665617943,1483.0749998746066
241,22,489.6000035405159,3,71.35,2,1,11.091160780670387,36.97053593556796,73.94107187113592,739.4107187113591,34932.960252615805,10771.20007789135,1569.6999999999998
242,22,163.79999497532845,3,68.08119987940788,0,0,0.9789706947971668,3.2632356493238888,6.5264712986477775,446.64,11151.700198161341,3603.599889457226,1497.7863973469732
243,22,190.20000030100343,3,68.71480000722408,0,0,1.0813650011674634,3.604550003891545,7.209100007783089,446.64,13069.55498205741,4184.400006622075,1511.7256001589299
244,22,8.199999809265137,3,67.06149999856949,0,0,0.3900080349913665,1.3000267833045551,2.6000535666091102,446.64,549.9042871973038,180.399995803833,1475.3529999685288
250,22,16.0,3,67.12,0,0,0.98,4.823,2.7971428571428576,27.97142857142857,1073.92,352.0,1476.64
260,22,57.10000038146973,3,67.40162500143052,0,0,0.5752051353667464,1.917350451222488,3.834700902444976,38.34700902444976,3848.632813293362,1256.200008392334,1482.8357500314714
261,22,240.700003772974,3,69.92680009055137,1,0,1.2772328717766062,4.257442905922021,8.514885811844042,85.14885811844042,16831.381045627713,5295.400083005427,1538.38960199213
262,22,175.0999991595745,3,68.35239997982978,0,0,1.0227985681689211,3.40932856056307,6.81865712112614,68.18657121126141,11968.505179023095,3852.199981510639,1503.7527995562552
263,22,29.399999529123303,3,67.22049999646842,0,0,0.4703598196438646,1.5678660654795489,3.1357321309590973,31.357321309590976,1976.2826682436046,646.7999896407126,1478.8509999223052
264,22,23.59999942779541,3,67.17699999570847,0,0,0.4483767835455282,1.494589278485094,2.989178556970188,29.89178556970188,1585.3771614597322,519.199987411499,1477.8939999055863
271,22,71.29999959468842,3,67.45487499848008,0,0,1.56,5.35,4.191602668384356,130.5,4809.532560051387,1568.5999910831451,1484.0072499665616
272,22,162.20000010728836,3,68.04280000257492,0,0,1.56,5.35,6.485100002774171,130.5,11036.542167717853,3568.400002360344,1496.9416000566482
273,22,337.59999963641167,3,71.35,2,1,8.241160707468433,27.47053569156144,54.94107138312288,549.4107138312288,24087.75997405797,7427.199992001057,1569.6999999999998
274,22,414.2000002264977,3,71.35,2,1,9.677410718532546,32.25803572844182,64.51607145688364,645.1607145688364,29553.17001616061,9112.40000498295,1569.6999999999998
275,22,0.4000000059604645,3,67.00300000004471,0,0,1.56,5.35,2.4029642858648943,130.5,26.801200399386886,8.800000131130219,1474.0660000009836
282,22,211.3000032901764,3,69.22120007896423,1,0,1.163202869904041,4.01,7.754685799360274,77.54685799360274,14626.4398044351,4648.600072383881,1522.866401737213
283,22,217.7000023424625,3,69.3748000562191,1,0,1.1880257233711224,4.01,7.920171489140816,79.20171489140816,15102.894134746766,4789.400051534175,1526.2456012368202
284,22,250.6000000834465,3,70.16440000200271,1,0,1.3156307146093675,4.385435715364558,8.770871430729116,87.70871430729117,17583.198646356854,5513.200001835823,1543.6168000440596
285,22,161.59999591112137,3,68.02839990186692,0,0,0.9704378412838496,4.01,6.4695856085589964,64.69585608558997,10993.389145981824,3555.19991004467,1496.6247978410722
286,22,3.799999952316284,3,67.02849999964238,0,0,0.65,4.01,2.488874998795134,56.16,254.7082968024731,83.59999895095825,1474.6269999921324
292,22,99.5999984741211,3,67.56099999427795,0,0,0.92,6.63,4.902892818791526,195.14,6729.075496340179,2191.199966430664,1486.341999874115
293,22,85.80000134557486,3,67.5092500050459,0,0,0.92,6.63,4.556044676676725,195.14,5792.293741271687,1887.6000296026468,1485.2035001110098
294,22,356.8000014126301,3,71.35,2,1,8.601160740772528,28.67053580257509,57.34107160515018,573.4107160515018,25457.680100791153,7849.600031077862,1569.6999999999998
295,22,300.0,3,71.35,2,1,7.536160714285714,25.120535714285715,50.24107142857143,502.4107142857143,21405.0,6600.0,1569.6999999999998
296,22,2.5999999046325684,3,67.01949999928475,0,0,0.92,6.63,2.458553569018841,195.14,174.25069360666276,57.199997901916504,1474.4289999842645
